Date,Platform,Region,Sentiment_Score,Mentions,Engagement_Rate
2022-06-01 09:53:40,TikTok,Asia,-0.23723825094859152,5314,0.09790576201563753
2022-04-07 16:32:06,Facebook,Australia,-0.49601066637900515,6291,0.11883205337623559
2022-11-07 22:45:20,LinkedIn,Europe,0.927653903766966,4582,0.08533320708429243
2023-02-09 18:46:36,TikTok,Europe,-0.793323485284704,7881,0.14109486977426353
2023-12-16 21:37:10,TikTok,South America,0.43402677006240786,4402,0.051359077896720055
2022-05-22 15:57:39,Facebook,Australia,0.7691797960189708,4778,0.010352348032576272
2023-01-14 05:36:51,Instagram,South America,0.5756731915289102,6082,0.06867181476304957
2022-03-09 16:52:42,Instagram,North America,0.12777450375730814,1442,0.07565740567088189
2023-04-17 14:08:38,Instagram,South America,0.30317907785910037,7160,0.03975944697051274
2023-06-01 22:14:32,TikTok,Europe,-0.3500508910699365,5622,0.10524887314214335
2022-05-15 02:44:13,Instagram,Europe,0.5452649745215719,3389,0.19588094189014976
2023-10-02 05:36:22,Twitter,Asia,0.8985266441314446,2088,0.16935883446345698
2023-01-12 02:21:35,LinkedIn,Africa,-0.7247044627567238,7833,0.040011682719994154
2023-05-20 09:00:25,TikTok,Australia,-0.9965164672149622,4769,0.0656731545216315
2022-04-19 00:07:13,LinkedIn,Australia,0.936169248113333,8373,0.14326325788976438
2022-10-17 14:46:20,TikTok,Australia,0.06195625141611627,6646,0.06787098981846817
2023-08-30 03:56:49,Facebook,Asia,0.23525239139136978,9519,0.17858275691254613
2023-09-08 02:09:15,TikTok,South America,0.824218967064319,3342,0.06099346406266829
2023-08-07 20:16:26,Instagram,Australia,-0.9221814356214897,4437,0.01244975524877056
2022-06-14 03:04:20,TikTok,North America,0.017165153595027016,8148,0.05235890173644914
2023-02-05 16:00:50,LinkedIn,Africa,0.3338751121283876,1356,0.06402692889722489
2022-02-28 20:03:50,Instagram,Australia,-0.4077096781375966,8103,0.19853848021109596
2023-02-18 12:14:23,Instagram,Australia,0.8249001774071016,5119,0.18830080939827107
2023-12-03 17:59:16,TikTok,Australia,-0.09811160272807906,2099,0.01145824848117729
2022-08-27 03:06:36,LinkedIn,Africa,0.8003320489659402,202,0.018087145267018778
2023-06-04 10:55:32,Twitter,North America,0.9003239276383623,2277,0.12020191999042203
2022-11-11 14:52:02,TikTok,South America,0.07294037909724738,2235,0.19596776167065033
2023-08-13 18:51:29,Facebook,South America,-0.7344855608477581,2036,0.1839759008951865
2023-01-01 13:17:11,Instagram,Asia,0.04741591995659755,132,0.19001075774216183
2023-08-29 03:52:20,LinkedIn,South America,-0.3010419592914557,4762,0.1528680411051653
2023-10-29 01:57:46,Facebook,Europe,-0.6189918748188665,845,0.1485977251798784
2022-10-23 05:49:42,Facebook,North America,0.625114439119395,2068,0.1140465666699384
2023-12-08 15:28:16,Twitter,Australia,0.13379969024919203,3102,0.17513286910570097
2023-11-22 19:39:11,LinkedIn,Europe,0.5511901029227608,1353,0.19638975661876487
2023-12-15 03:45:24,Instagram,South America,0.8901187823121548,1161,0.17565761213778927
2023-01-16 03:50:11,Twitter,South America,-0.6009454089930362,9058,0.028016495732372235
2023-08-19 12:38:16,LinkedIn,Asia,-0.44757270424868745,4429,0.18848669850489355
2022-05-08 20:03:26,Instagram,Australia,0.7400116569691599,9380,0.0402762808552225
2023-01-15 05:50:30,LinkedIn,Europe,-0.407874845071611,3571,0.19251866803754478
2023-10-30 07:50:32,TikTok,North America,-0.25765634638740154,8096,0.024783267932523806
2022-03-13 19:54:47,Facebook,South America,0.7109763076249218,3845,0.0663960449136115
2023-03-27 06:23:29,LinkedIn,Africa,0.8818669142372069,9815,0.02652068107920639
2023-12-07 17:52:16,LinkedIn,Australia,-0.9828254820523787,3113,0.025821677136386452
2023-08-11 01:15:28,LinkedIn,Africa,0.2529571668248156,1204,0.02712039219332016
2022-06-03 23:03:37,Facebook,Europe,-0.07757829796896853,3729,0.18768798502661585
2023-02-05 14:17:13,Facebook,Australia,-0.2577530851566725,5900,0.11479799343720712
2023-06-23 19:27:45,Instagram,North America,0.5544459119716312,9008,0.1457797946508921
2022-11-17 14:43:22,Instagram,Australia,0.26896787420929824,8897,0.08358422443658348
2022-12-18 18:31:10,TikTok,Africa,0.5146281092269915,5546,0.13837545739506454
2022-01-27 12:11:32,TikTok,Africa,0.5099243164557798,8793,0.18525662627995207
2023-07-13 05:43:38,Twitter,North America,0.9396314043121794,2852,0.055651252851714635
2022-11-07 15:15:21,Twitter,North America,-0.0816378672095297,8513,0.1067969208142161
2022-06-05 23:37:06,Twitter,Africa,0.15405335683809773,4386,0.03731060407493062
2022-05-31 04:51:30,TikTok,Australia,-0.1872754863192203,6713,0.17904379504609144
2022-02-17 01:29:46,Twitter,South America,-0.5975638891225175,4767,0.08163377818425936
2023-06-27 00:24:51,LinkedIn,South America,-0.8517168306937215,5661,0.12498632293428452
2022-11-26 17:37:44,Facebook,North America,-0.5081379563869304,3852,0.03929669749737984
2022-09-19 12:26:59,Twitter,Australia,-0.6005184177855625,9226,0.023266560905801238
2022-09-21 18:18:21,LinkedIn,Africa,-0.859337398640958,2354,0.16374708149611567
2022-02-18 16:43:16,TikTok,Asia,0.9031457497271604,4384,0.18880732966038805
2023-03-27 04:55:16,Facebook,Africa,0.994346238350194,2844,0.056995430076627294
2022-11-12 18:34:36,Instagram,Asia,0.9501364323278476,1483,0.11704821750086664
2023-08-16 03:55:13,LinkedIn,Africa,-0.955952310729909,6277,0.10470540547478623
2022-07-01 23:14:20,TikTok,Africa,-0.06687059744878132,9218,0.05720977104809812
2022-03-05 06:34:54,LinkedIn,Asia,-0.6117400548585381,7418,0.1932550566285429
2022-08-08 22:09:11,Twitter,Australia,0.3877987441731974,5414,0.15808769911023585
2023-06-17 18:54:29,TikTok,Africa,-0.9752314500838224,2298,0.0738134672310125
2023-08-23 03:07:53,TikTok,Africa,0.9681859756387994,7002,0.15907310063888006
2023-11-27 09:18:39,Facebook,North America,-0.38952107794747315,7480,0.18219474239337083
2023-11-18 02:14:08,TikTok,Europe,0.2906960650688106,6786,0.14902222175950278
2023-07-01 03:21:15,Facebook,Europe,-0.2394660462077447,1657,0.09839408397931185
2023-03-25 11:07:59,Twitter,Asia,0.9866231348574435,7672,0.1374335909163205
2023-04-28 19:19:56,Facebook,Africa,0.2398100883253349,8544,0.06690437894646602
2022-06-27 13:14:19,TikTok,Australia,-0.7601357283555845,2433,0.1235404597527122
2022-10-03 05:17:18,Twitter,Australia,-0.11270110785716492,4794,0.03137485374906405
2022-12-04 11:16:33,Twitter,South America,0.4871452069430844,8774,0.05281582727004622
2022-12-24 02:43:38,Instagram,North America,-0.5006718598200979,3550,0.15015824945799736
2023-04-04 06:58:45,Instagram,Asia,0.6476089684011974,8566,0.06662867812895719
2022-06-07 22:34:19,Facebook,Africa,-0.03768038916800864,2339,0.09755496669140966
2023-11-08 05:01:23,Facebook,Europe,-0.4980668563064943,8524,0.1729861454725311
2023-12-24 18:29:58,TikTok,North America,0.2393375306480119,6173,0.12203965774504331
2022-03-17 15:00:18,Facebook,South America,-0.4203012448270169,8135,0.01607246156483196
2023-01-15 00:38:51,Twitter,Africa,-0.5567902951554276,8985,0.15284454723217847
2022-10-18 17:10:38,LinkedIn,South America,0.9778546562299912,4204,0.11360475101782161
2022-07-12 13:20:31,TikTok,Asia,0.9026173640753283,9671,0.17872903469566595
2022-05-14 23:37:15,Instagram,North America,0.6033959601989087,2820,0.06514352679094405
2022-09-16 18:23:29,LinkedIn,Asia,0.4359778390606468,9188,0.13946368736160694
2022-07-13 02:08:37,LinkedIn,North America,-0.48873819066424384,6893,0.19703430223927237
2023-09-17 07:47:19,LinkedIn,Australia,-0.3369224354547624,993,0.15218254663010256
2023-10-24 17:27:35,Facebook,North America,0.550079043995116,7921,0.07268585280218116
2022-04-02 09:17:56,Twitter,South America,-0.6175464820129888,7827,0.10190110431080561
2023-08-12 10:50:26,Instagram,North America,0.6064982301114339,1088,0.1758438965451062
2022-09-03 08:34:34,LinkedIn,Europe,-0.4341189354089934,945,0.028339408926091665
2023-11-06 02:05:55,LinkedIn,Europe,0.4428021670777731,7386,0.14931931116019923
2022-05-03 19:31:25,LinkedIn,North America,0.7438176169393793,2933,0.06425247187599209
2022-05-05 02:20:31,Twitter,Europe,0.8483645768741643,3334,0.0204823111616313
2023-06-15 13:10:28,LinkedIn,Africa,0.1158856315737895,7523,0.06259428843193297
2023-04-02 15:29:41,LinkedIn,South America,0.8996486595110569,8128,0.1771348961415754
2022-09-16 08:59:05,Instagram,Asia,0.713294202845538,6995,0.07579573651744001
2022-07-14 00:26:18,TikTok,Africa,0.7024390860391563,1176,0.15448161671728497
2022-11-12 06:16:45,Instagram,South America,-0.20226834894257606,9652,0.13461110408931426
2022-02-14 22:17:51,Facebook,Asia,0.4144049684362554,5127,0.11371949274309776
2023-12-20 20:14:47,Instagram,North America,0.9310322984699688,1383,0.08724604927426707
2022-12-25 16:51:05,Facebook,Asia,-0.6800955622609,3079,0.17514887025500986
2022-02-09 21:24:11,Instagram,Africa,-0.3833561698302075,2510,0.10995272006847467
2023-08-13 14:04:38,Twitter,South America,0.6427033406374865,9824,0.1887534190742363
2022-04-22 14:01:08,Twitter,Asia,0.7882244938409615,3744,0.1915940327770683
2022-07-10 19:58:27,TikTok,Africa,0.9287831992723032,6515,0.16164163829654007
2023-02-22 05:54:43,TikTok,North America,0.734756043415534,9362,0.04153808436793891
2022-10-24 20:03:45,Facebook,Australia,0.3969984152243249,5960,0.17414838554217799
2022-09-21 03:57:57,TikTok,Europe,0.29059295584612155,2740,0.15762358760369777
2023-05-03 15:13:37,TikTok,North America,-0.6594553057181392,7172,0.01560106802037775
2023-10-12 02:05:47,Instagram,Africa,-0.3528160109646812,3129,0.16278462166824773
2022-08-21 10:50:56,LinkedIn,South America,0.7865282927911399,8146,0.03957169224112621
2023-11-04 03:43:52,LinkedIn,Asia,0.2799213561090499,6063,0.1381409177197459
2023-10-03 18:13:27,LinkedIn,Asia,0.6982715637421795,5017,0.1453048467741234
2023-04-02 01:53:07,TikTok,Australia,-0.35115499391331917,7819,0.12346411071746297
2022-01-31 08:41:23,Facebook,Europe,-0.25103533404942424,7749,0.1612160886187492
2022-06-09 06:42:18,Facebook,North America,0.3071985628105456,1731,0.06235883796460071
2022-10-24 17:43:05,Twitter,Australia,0.18664997431781627,6974,0.09647078576276515
2023-07-14 06:24:54,TikTok,South America,0.12817219735118246,2460,0.07629452384644597
2023-03-31 12:51:35,LinkedIn,Australia,0.9882268541753683,7116,0.14712385330588854
2023-11-04 12:56:27,Instagram,Australia,-0.7476299645427502,7779,0.03912684865199562
2022-06-19 00:52:17,Facebook,Europe,0.44492628297578696,749,0.046479876655188664
2022-09-12 20:06:39,Twitter,Australia,-0.0398365024426377,1575,0.17560790492582748
2023-02-14 17:11:41,TikTok,Africa,0.6571006115227855,1032,0.10001969464983082
2023-07-06 07:40:18,Facebook,South America,0.7623645089841466,9110,0.08330290233179007
2022-07-19 07:02:10,Facebook,Europe,0.30064471450272023,8875,0.019288913098150645
2022-11-27 09:35:08,Twitter,Asia,0.11689934866610407,5935,0.12654752947447784
2022-12-25 03:40:14,Twitter,Australia,-0.6239922170117349,7403,0.08342927357892224
2022-01-17 13:09:37,Twitter,Australia,0.631566101672314,7704,0.05122527657963079
2023-05-14 17:40:31,Instagram,Africa,-0.7611501196909791,4077,0.1122925384109154
2023-05-10 02:39:09,Instagram,Australia,0.3076480237438144,7119,0.07264935850493905
2022-05-30 16:25:04,Twitter,Asia,0.7772673906305718,9148,0.04443525499368544
2022-10-21 10:57:50,Instagram,Asia,-0.14281536055603694,5650,0.1962826702593622
2023-10-24 00:33:45,Facebook,Australia,0.7936183989047023,4466,0.015811758568602147
2022-02-10 20:58:50,TikTok,Europe,-0.501616786898641,6469,0.025919388762958524
2022-04-04 06:22:44,Instagram,South America,-0.9005299999207363,8682,0.16479670914980468
2023-01-26 21:51:03,Facebook,South America,-0.4801643765788808,4007,0.09431607039808995
2022-05-01 12:33:00,LinkedIn,Africa,-0.8526142922632827,8287,0.06832344412802555
2022-05-18 01:34:59,Instagram,Africa,-0.5622330124810899,7183,0.1872737985483288
2022-01-20 18:42:19,TikTok,Australia,0.7058880096009663,5107,0.13699653301128678
2023-07-12 00:51:59,Facebook,North America,0.08182122252376667,7964,0.14657877425216753
2023-07-05 04:09:41,Instagram,Africa,0.8141226522311433,8995,0.1497681802412115
2023-01-21 11:57:39,Twitter,Asia,0.5250627241287766,9289,0.19059197043733891
2022-07-02 21:52:56,TikTok,South America,0.8618207836294909,5337,0.056475835235913596
2022-10-02 04:18:05,Instagram,Europe,0.966564046306098,8002,0.12201256191854701
2022-03-25 17:55:31,Twitter,North America,0.21827168232372895,3804,0.10566209346969437
2023-04-27 10:30:23,Twitter,Africa,0.7354271554697862,3575,0.18897124123106215
2022-09-07 02:37:12,Facebook,North America,0.025235174101412072,4828,0.19513360194127902
2022-10-21 01:12:10,TikTok,Africa,-0.722819828485737,8472,0.01689202873881084
2023-07-04 01:30:34,TikTok,Asia,0.10148561012317914,838,0.07844658932905549
2023-01-13 01:37:02,Instagram,Europe,-0.6923956920746093,3314,0.05036203074812017
2022-12-05 00:18:59,Twitter,Africa,0.8468596752014113,777,0.12373994334138128
2023-03-27 17:07:22,Twitter,Africa,0.537820031550643,3821,0.15568095769093146
2022-07-01 08:20:50,Instagram,South America,0.3124250046246664,354,0.17511167208795658
2022-01-26 15:02:01,TikTok,Australia,-0.11811541707343776,2480,0.17944317127058257
2022-06-23 06:24:34,LinkedIn,Africa,-0.7008792065012237,7080,0.19968759580950143
2023-05-02 19:27:37,LinkedIn,North America,-0.7835815130197115,3081,0.1981532741508581
2022-04-15 05:51:19,Facebook,Asia,0.6840219357695991,5198,0.02420544432269022
2022-01-12 13:09:51,Twitter,South America,0.7470346387216895,4125,0.01378794980234122
2023-05-03 09:30:38,LinkedIn,Australia,-0.5596542447442194,2801,0.14930527959059103
2023-02-12 00:33:46,LinkedIn,Europe,0.6812316176945972,8222,0.1336578445567063
2022-10-22 10:50:02,Twitter,North America,-0.950417324069579,7960,0.16511326527519107
2023-12-20 13:24:28,Twitter,Europe,0.2921286489951529,815,0.07590778195311045
2022-02-13 06:34:20,TikTok,South America,0.9239064188784007,8136,0.06110922289424436
2023-06-30 02:34:22,Twitter,North America,0.28365526755287407,7733,0.03415913054223028
2023-07-05 13:03:46,Twitter,Australia,-0.6183205427241671,7826,0.10281546880043739
2023-03-22 02:32:24,LinkedIn,South America,0.8079711914828862,9333,0.05972772114149837
2022-01-02 14:21:40,Twitter,Australia,0.5079594523010169,3255,0.06331946412924264
2022-02-02 13:17:43,LinkedIn,Europe,0.24151460344265896,1881,0.1286529924756211
2023-03-10 20:12:19,Twitter,Asia,-0.142256911262308,9668,0.1823975755871515
2022-12-07 14:21:15,TikTok,South America,-0.5312216987966107,926,0.04152014746840813
2022-07-26 16:10:08,Facebook,Europe,-0.0716010580565003,7081,0.1374638186428745
2022-07-13 13:46:57,Instagram,Australia,-0.673511337185577,9339,0.12732638216491468
2022-06-27 03:27:29,LinkedIn,Africa,0.45232744543322356,1681,0.013385916557419802
2022-08-31 03:07:00,LinkedIn,Europe,-0.9597133665492761,2974,0.03542208829020043
2022-10-11 11:43:33,TikTok,North America,0.7293815507892456,490,0.08468729288331193
2023-03-21 01:39:51,Instagram,Asia,0.648543114808861,9242,0.0702869981520368
2022-05-30 07:36:48,LinkedIn,Australia,-0.5922872241377339,4579,0.027256851584688824
2023-03-25 03:54:42,Instagram,Asia,-0.3196353423140559,5879,0.052312615196125296
2023-01-14 00:38:13,Twitter,Asia,-0.33167984985369325,2027,0.13065655552847713
2023-09-15 19:35:10,Facebook,Australia,-0.33728048116134923,9440,0.1474671220636261
2023-03-13 13:05:20,Twitter,Europe,-0.9203723901077143,3281,0.10933987915661973
2023-09-03 11:31:16,Twitter,Australia,0.8602023393859566,705,0.09318890894154913
2022-03-13 09:32:53,TikTok,South America,-0.4465494285263343,8799,0.18983176433562293
2023-01-20 14:44:26,TikTok,Australia,-0.6044302746363117,207,0.1321370668675516
2023-08-22 11:09:15,LinkedIn,Africa,-0.05790212444028264,8036,0.08898422762424543
2022-09-16 00:37:10,TikTok,Africa,0.3384469009693194,9804,0.04599239471438254
2023-04-06 09:56:58,LinkedIn,South America,0.4475551811731868,3290,0.06208840409355755
2022-03-08 16:11:28,TikTok,Europe,0.7918665743715789,6126,0.1409098187242163
2022-10-29 15:23:24,Facebook,Europe,-0.20428065082632063,9544,0.041306478968427006
2023-05-07 16:30:30,Instagram,Asia,-0.5403084990174978,3056,0.1255485869825543
2023-01-16 22:48:31,LinkedIn,Asia,-0.20541073190062442,8360,0.09328182209471267
2023-09-17 07:21:43,Instagram,Europe,-0.9644236229818235,5002,0.1498812276746107
2022-05-24 11:06:58,Instagram,South America,-0.8912664615305861,5817,0.11100797869297402
2022-02-21 18:44:45,LinkedIn,Asia,-0.6657408280783557,5602,0.1457094545162075
2023-01-31 03:13:30,LinkedIn,Australia,-0.3831430843259298,2025,0.18871936356041225
2022-07-04 00:35:40,LinkedIn,Europe,-0.034884626401822105,7985,0.012173483860810025
2023-07-03 07:39:32,TikTok,South America,-0.16275065219768448,9916,0.19914157662311757
2023-08-08 03:15:42,LinkedIn,Africa,-0.27220079084496485,9579,0.04165029044217326
2022-04-23 19:15:12,Instagram,Australia,0.9635510886863556,5584,0.02135598041705211
2023-10-03 22:23:52,Instagram,Africa,0.8388420939618335,2656,0.13633712946482818
2023-09-03 09:50:57,Instagram,Asia,0.8450439212114524,1750,0.10500593853529623
2022-09-29 01:57:05,Instagram,Europe,-0.8700668411234656,7552,0.030565316866077462
2022-04-03 02:51:27,Facebook,North America,0.035233918858347035,7549,0.16362540178316087
2023-02-03 13:40:51,Instagram,Australia,0.3668124765118388,5331,0.03645808292976647
2022-10-14 01:43:39,Twitter,South America,-0.971803509077015,8065,0.0420162673643281
2022-05-06 02:03:28,Twitter,North America,-0.27529473111671443,1499,0.1680311397213104
2023-12-10 04:23:52,LinkedIn,Africa,0.7770892995241303,612,0.05403057110193049
2022-11-04 09:00:28,TikTok,South America,0.25742206162133563,1641,0.02414774890362731
2022-05-26 03:46:07,Facebook,North America,0.24541854981729316,6569,0.0999781686272506
2022-08-07 11:17:38,Facebook,Africa,-0.3773009833916334,7371,0.19180150094096518
2022-05-29 11:34:21,Twitter,Europe,-0.20044798517174178,2283,0.07494220527284709
2022-06-10 21:44:59,TikTok,Australia,-0.6865036947586864,7381,0.08766349011476883
2022-01-21 10:49:00,LinkedIn,Asia,0.4614271665539891,5076,0.0180464149365646
2022-05-28 22:51:31,Twitter,North America,-0.1719400784994578,1320,0.14403104062339617
2022-06-05 21:58:27,Twitter,Asia,-0.21393537803374563,9806,0.04105160779504028
2023-10-07 00:20:13,TikTok,Europe,0.4586019763478204,8193,0.05592041915467291
2023-10-03 08:14:05,Instagram,North America,0.2621295593963757,6634,0.07524127942158652
2023-09-09 00:21:12,TikTok,Asia,-0.07234708520970856,4957,0.03930774821995932
2022-04-26 07:27:43,LinkedIn,South America,0.3904234401375244,1551,0.08219412079129636
2022-09-23 10:40:22,Twitter,North America,-0.31469465570722366,711,0.014791044411881456
2023-08-03 12:46:45,LinkedIn,North America,-0.24346219316287354,9782,0.18499947372167366
